template,matched_face,inliers
_SmartController 2_Virtuelle Kamera2025-06-02 13_29_53.2294_r0c0,_Tag Kamera_Virtuelle Kamera2025-06-05 13_02_09.0777_face00,21
_SmartController 2_Virtuelle Kamera2025-06-02 13_29_53.2294_r0c1,_Tag Kamera_Virtuelle Kamera2025-06-05 13_02_09.0777_face01,59
_SmartController 2_Virtuelle Kamera2025-06-02 13_29_53.2294_r0c2,_Tag Kamera_Virtuelle Kamera2025-06-05 13_02_09.0777_face04,66
_SmartController 2_Virtuelle Kamera2025-06-02 13_29_53.2294_r1c0,_Tag Kamera_Virtuelle Kamera2025-06-05 13_02_09.0777_face02,96
_SmartController 2_Virtuelle Kamera2025-06-02 13_29_53.2294_r1c1,_Tag Kamera_Virtuelle Kamera2025-06-05 13_02_09.0777_face06,75
_SmartController 2_Virtuelle Kamera2025-06-02 13_29_53.2294_r1c2,_Tag Kamera_Virtuelle Kamera2025-06-05 13_02_09.0777_face03,40
_SmartController 2_Virtuelle Kamera2025-06-02 13_29_53.2294_r2c0,_Tag Kamera_Virtuelle Kamera2025-06-05 13_02_09.0777_face05,18
_SmartController 2_Virtuelle Kamera2025-06-02 13_29_53.2294_r2c1,,0
_SmartController 2_Virtuelle Kamera2025-06-02 13_29_53.2294_r2c2,_Tag Kamera_Virtuelle Kamera2025-06-05 13_02_09.0777_face07,41
